"V1" "V2"
0.25392445223406 0.100217479513958
0.40372955147177 0.206646430538967
0.816100218100473 0.591264564776793
0.470136743038893 0.623870887095109
0.301844300935045 0.811463496414945
0.984230565838516 0.778930168831721
0.698089862708002 0.0138412730302662
0.924475242616609 0.468336318619549
0.212805318878964 0.146455932874233
0.168990706093609 0.981570926960558
0.421842948300764 0.910325821954757
0.967562968842685 0.719270827015862
0.216741544893011 0.663352050352842
0.756577640073374 0.586550222244114
0.832730002701283 0.419289030367509
0.245677898172289 0.984680570429191
0.246402813121676 0.20245668455027
0.455793635221198 0.367278376361355
0.47903072158806 0.994341029087082
0.804610165534541 0.566811096621677
0.233968371758237 0.931291920831427
0.306815517600626 0.879401141079143
0.89287285739556 0.254730404354632
0.423983636777848 0.0822527261916548
0.431796120014042 0.254771394887939
0.0170220900326967 0.0157218135427684
0.215377706335858 0.602628871565685
0.013442350551486 0.871516375802457
0.116369315655902 0.190712411422282
0.0940063514281064 0.384879319462925
0.12405903940089 0.712593258125708
0.333652584580705 0.399482464184985
0.722461234079674 0.65279014618136
0.99529773904942 0.803496188716963
0.927608136320487 0.951509948354214
0.496355444658548 0.281609216704965
0.59129749564454 0.784300342202187
0.363446474075317 0.163399025797844
0.302348328987136 0.295293973060325
0.286215997999534 0.554031587904319
0.381486751371995 0.83449358236976
0.738329274812713 0.0367085202597082
0.323329374426976 0.172873086296022
0.486067139543593 0.767635725205764
0.590798851102591 0.985462130513042
0.524889139691368 0.4912149310112
0.236118753440678 0.763228266732767
0.36397620732896 0.484692591009662
0.0255492380820215 0.693233641330153
0.313590164296329 0.816810239106417
0.881676522316411 0.373673531925306
0.714070652378723 0.122278625145555
0.389469686197117 0.915251956321299
0.118001174880192 0.493127189576626
0.0136382598429918 0.575337273767218
0.0517272222787142 0.754814887885004
0.913499747170135 0.418939653318375
0.983475127490237 0.909004389075562
0.236209313152358 0.260029432596639
0.667245267424732 0.607659755740315
0.587910555768758 0.187690305989236
0.976273789536208 0.382139150053263
0.0533386222086847 0.933093529660255
0.650716182310134 0.72770355315879
0.0785773082170635 0.038477058056742
0.680039901286364 0.201234744396061
0.913321669446304 0.627933034906164
0.246166573138908 0.36650253739208
0.503088237950578 0.676018660655245
0.213432379998267 0.351728912675753
0.258468587184325 0.374978949083015
0.680805839365348 0.354511817451566
0.38995071221143 0.335077889729291
0.857574644032866 0.079131945502013
0.586147798225284 0.472766407532617
0.709208483109251 0.035050607053563
0.908278987044469 0.39233988407068
0.0888110951054841 0.758306649746373
0.856421672739089 0.770644168369472
0.272294742055237 0.374302185606211
0.480204856023192 0.92402340262197
0.8651222018525 0.217973738443106
0.78075314941816 0.869105779798701
0.0334622217342257 0.601253097644076
0.571834356756881 0.238236480858177
0.795838432619348 0.862978738266975
0.378119087545201 0.317991970106959
0.799894139869139 0.170962360454723
0.371543077984825 0.205812777858227
0.585590570000932 0.162203715415671
0.748476939741522 0.673857298446819
0.545457306085154 0.486071597086266
0.798496250761673 0.664218722376972
0.709182777907699 0.495206900406629
0.444623303366825 0.260876144748181
0.503878707299009 0.612752091838047
0.958430183352903 0.469305823789909
0.0920358991716057 0.978512530215085
0.547082881443202 0.4529765881598
0.328192009590566 0.828047335147858
0.282601740444079 0.52424474270083
0.545624308288097 0.859076073160395
0.0663009877316654 0.445049605797976
0.850253038806841 0.248604741180316
0.486252139788121 0.403138979338109
0.286248459015042 0.236704655224457
0.293265921762213 0.953610464697704
0.804910053964704 0.408149516442791
0.531466594431549 0.693983213976026
0.567918096203357 0.953833391424268
0.0588499433360994 0.208916527917609
0.429738568142056 0.930407179053873
0.0727581535466015 0.402246452169493
0.56446669367142 0.565897526452318
0.740789434174076 0.888634994626045
0.316181380068883 0.438035241095349
0.61802954855375 0.17170141893439
0.0894444461446255 0.957396734040231
0.468259505461901 0.758310886332765
0.229767322074622 0.276210821699351
0.0886828172951937 0.970155551563948
0.343442986020818 0.186976100318134
0.400870842393488 0.179861176060513
0.26582919806242 0.649290787056088
0.986198742408305 0.151072659296915
0.46157436282374 0.216637221397832
0.0574563639238477 0.156388141447678
0.490788402501494 0.458512139040977
0.0373873596545309 0.312556414399296
0.0752493790350854 0.767325312830508
0.222940682433546 0.678763957228512
0.434590225340798 0.316957816947252
0.0176817474421114 0.00862905522808433
0.142785341711715 0.6158384217415
0.189702292438596 0.605218620738015
0.699929989408702 0.394504610914737
0.811961974482983 0.654122988227755
0.131966915447265 0.780447520548478
0.875658860197291 0.507170635042712
0.315384320681915 0.807439226657152
0.583614365197718 0.00692421826533973
0.23123205313459 0.207739582750946
0.209217858733609 0.162039450136945
0.467510845512152 0.385942702880129
0.285503862658516 0.361331240041181
0.246609232621267 0.46918334485963
0.355579827912152 0.103347964584827
0.532897668424994 0.941603915998712
0.915321233216673 0.709774509537965
0.954277717974037 0.187304706312716
0.82521907100454 0.329660862218589
0.37447444233112 0.737327824812382
0.322953478200361 0.0707606899086386
0.198582883458585 0.10388005990535
0.11766132293269 0.465314400848001
0.894039871636778 0.524082839023322
0.171130951726809 0.813882160931826
0.746321123326197 0.678568726172671
0.877008342882618 0.303238239372149
0.961674788035452 0.680137069895864
0.645737305982038 0.840013080276549
0.00473415502347052 0.88471276150085
0.86840677075088 0.0275159624870867
0.682164635043591 0.988412824925035
0.660069944569841 0.87616468174383
0.549660576507449 0.984095540829003
0.851856048684567 0.384529302828014
0.0605898411013186 0.131600736873224
0.485524411778897 0.879286024486646
0.970366051886231 0.425966642331332
0.0765115397516638 0.523462465032935
0.206722147529945 0.982427806360647
0.169589611236006 0.412547308020294
0.945764598902315 0.778948430204764
0.231138225644827 0.331384982913733
0.596056983573362 0.859198588645086
0.139117648359388 0.171933425124735
0.283692588331178 0.113541376544163
0.81832022825256 0.0478079181630164
0.802446032874286 0.115912875393406
0.838012579362839 0.599984214641154
0.824630290269852 0.422323416918516
0.940523174824193 0.234544280916452
0.697285098489374 0.621534686302766
0.611668069148436 0.401486539747566
0.982699939981103 0.802113393787295
0.281799616292119 0.748605137690902
0.913776316214353 0.430932036135346
0.249803142156452 0.662279064534232
0.244461673079059 0.957422714214772
0.841770162340254 0.0201467256993055
0.692742860177532 0.214797542663291
0.0984415216371417 0.546647993382066
0.172616637777537 0.0786158195696771
0.979320905869827 0.263219015905634
0.209761557402089 0.038739591371268
0.0960131646133959 0.554326398763806
0.663210491649806 0.588154184632003
0.335134654771537 0.959877430927008
0.585547524038702 0.941160860005766
0.550443547545001 0.267649645917118
0.385781345423311 0.667400497710332
0.512450285255909 0.898219525814056
0.923350435914472 0.211790438974276
0.290324549656361 0.197465589269996
0.900028195697814 0.115867277607322
0.123148833401501 0.362766752718017
0.0391914683859795 0.651959058828652
0.266923535615206 0.186495025875047
0.814518000232056 0.608287520706654
0.59196717874147 0.960934496950358
0.942097234772518 0.241757715819404
0.659270414616913 0.289361306233332
0.932307421695441 0.381252782186493
0.919707262888551 0.596666287630796
0.160803368315101 0.0129759509582072
0.0823430723976344 0.599527711980045
0.784880521241575 0.706362397875637
0.264652762794867 0.748433799017221
0.709214187925681 0.061434157891199
0.6681975168176 0.757235334254801
0.711555236252025 0.215185576118529
0.104714478831738 0.538408778142184
0.262378520332277 0.41042194981128
0.565695921657607 0.192883475450799
0.397970398655161 0.5433775910642
0.46112388279289 0.737883663037792
0.415285232709721 0.662119186948985
0.222093203105032 0.44862426025793
0.203820145688951 0.736060620285571
0.778546174289659 0.295929201878607
0.666514330543578 0.786056607495993
0.630696412408724 0.653385610785335
0.866979128681123 0.405516062863171
0.264533097390085 0.255729323718697
0.229908955981955 0.347848152276129
0.657427400350571 0.286372483009472
0.262658950407058 0.621293510776013
0.668624434620142 0.672319195698947
0.18698623823002 0.524224565830082
0.493638567626476 0.13946451456286
0.295266739092767 0.202626412734389
0.692338933469728 0.645429176045582
0.0834434495773166 0.78470044513233
0.787007896928117 0.892850257456303
0.694435090292245 0.0884795393794775
0.0120357442647219 0.0725441791582853
0.135353865800425 0.245335865998641
0.120708640664816 0.706709003774449
0.47313830233179 0.166403453564271
0.462987332604825 0.917671845993027
0.208545179106295 0.730913170846179
0.869778462219983 0.994923125486821
0.65690866811201 0.136248774593696
0.178310895338655 0.379470428451896
0.785769309615716 0.762739510508254
0.764482089318335 0.707323308568448
0.134644699748605 0.330318270483986
0.136991017265245 0.362156762741506
0.887967305025086 0.00385704706422985
0.775521653471515 0.813055790727958
0.971694806125015 0.626930323895067
0.438739348901436 0.242593873292208
0.767577214865014 0.68441986409016
0.682180305942893 0.322110549546778
0.491563276620582 0.4672634487506
0.338546000188217 0.359035696135834
0.350188670679927 0.110825009876862
0.143430964322761 0.551644990220666
0.803323587868363 0.581191511126235
0.216154871042818 0.272037204820663
0.190924116177484 0.456364438869059
0.00278562842868268 0.329746520146728
0.571580804651603 0.624088642420247
0.0140303105581552 0.868595627136528
0.763730120845139 0.942216892726719
0.295729716774076 0.0226687884423882
0.507343841018155 0.972351398086175
0.316857966594398 0.806271209614351
0.530667412327603 0.302863791119307
0.806318875867873 0.181989828590304
0.552904858253896 0.991851981496438
0.768538191914558 0.298264080658555
0.890203907620162 0.593115411698818
0.62695910432376 0.0288713099434972
0.974429059075192 0.872675436781719
0.512019167654216 0.18345280084759
0.447229739045724 0.936158019118011
0.309616306098178 0.229209125274792
0.362429234897718 0.0859014317393303
0.01310641085729 0.556239767000079
0.651325788348913 0.749619251815602
0.195446164812893 0.0084079026710242
0.376616451889277 0.249891711398959
0.94647709117271 0.271004692884162
0.553878777660429 0.757053098175675
0.273436174495146 0.449158759554848
0.220076956786215 0.638506753835827
0.306099058128893 0.279566503595561
0.640553249744698 0.865286297164857
0.659035695949569 0.0749267381615937
0.127437646035105 0.237437318312004
0.301691021071747 0.913841482950374
0.895925887161866 0.791563277831301
0.953898533480242 0.405971205793321
0.198966134339571 0.0444849100895226
0.0737691107206047 0.382180166430771
0.554119811393321 0.180758448783308
0.469470509095117 0.413251384161413
0.256519170245156 0.0298213877249509
0.515257449354976 0.750119662377983
0.258522672578692 0.399075840134174
0.703019517241046 0.190855799475685
0.326231870334595 0.417678231140599
0.457321973750368 0.849689941853285
0.784756625303999 0.858846716815606
0.0958103213924915 0.78295577201061
0.0422399325761944 0.748702186858281
0.218292117817327 0.510228032944724
0.609510968672112 0.218517124885693
0.892302101012319 0.986487040994689
0.285302059957758 0.102460352238268
0.214494840009138 0.74684876552783
0.732550184708089 0.627539633074775
0.928990876534954 0.784599418519065
0.531274000415578 0.99115417804569
0.617495826678351 0.484699726803228
0.287247212836519 0.809780568117276
0.148841700516641 0.429312741616741
0.0753618194721639 0.409754590829834
0.536322468658909 0.36069999076426
0.952505399938673 0.0658132582902908
0.555263062473387 0.876241190358996
0.344855220988393 0.386682392796502
0.382378833834082 0.267699220450595
0.0571327588986605 0.54278202727437
0.27251681429334 0.430162308970466
0.316960810916498 0.544968555448577
0.233958159806207 0.673162452876568
0.867264087777585 0.108756126835942
0.0262931347824633 0.417813152074814
0.0378906291443855 0.744095263537019
0.96989790792577 0.0479065007530153
0.721695387735963 0.114107497734949
0.18319701589644 0.442112227436155
0.120389383286238 0.132713130442426
0.11176980775781 0.769248782889917
0.540662669343874 0.906073834979907
0.887565565295517 0.382589288288727
0.944700823863968 0.00100976461544633
0.446620725560933 0.363965631695464
0.911580953048542 0.537037988193333
0.774887799052522 0.50566480611451
0.855624552816153 0.746691632317379
0.102275516605005 0.651176872197539
0.876392875798047 0.224232251988724
0.338368154363707 0.927472861250862
0.631106007145718 0.337216658052057
0.626897115958855 0.777709209825844
0.0524694244377315 0.771975555457175
0.358854503603652 0.60430832975544
0.878192637581378 0.278530419338495
0.46058262232691 0.86978323594667
0.351567877689376 0.897879356751218
0.27053293492645 0.286685951519758
0.287115310784429 0.115019568242133
0.617533330572769 0.703536750981584
0.621249096700922 0.182316707447171
0.662014445057139 0.346798832295462
0.4287995621562 0.645675702951849
0.655040177050978 0.00162726873531938
0.431069205747917 0.533209069399163
0.435850710608065 0.361454158322886
0.902292974758893 0.337465584510937
0.180686141829938 0.18000360717997
0.950853788061067 0.793582906015217
0.582398981321603 0.597071725642309
0.68394937668927 0.624844385078177
0.698676327010617 0.0537088431883603
0.160324295749888 0.101115995552391
0.938486025203019 0.905972723849118
0.593761573079973 0.393733213655651
0.0895326014142483 0.39061351120472
0.333945346064866 0.398777370341122
0.42160335672088 0.296937513630837
0.983596184058115 0.0421933713369071
0.784108198480681 0.410090932156891
0.189789433963597 0.435924740042537
0.365445562638342 0.0663079447112978
0.908613855717704 0.491091570351273
0.448012799490243 0.300062638008967
0.975771841360256 0.26922057219781
0.61011780006811 0.874455622164533
0.432099784025922 0.615172072080895
0.0720795369707048 0.847897684434429
0.927045234013349 0.0869702277705073
0.427116676000878 0.198611507425085
0.187019880861044 0.751954479841515
0.713981281034648 0.289385488023981
0.334623562870547 0.665817143861204
0.664157239254564 0.675023472867906
0.815917051397264 0.656113378237933
0.324783742194995 0.468730838270858
0.740602138452232 0.732112221652642
0.253060762537643 0.371406519552693
0.71316744829528 0.037771814269945
0.455314008053392 0.771941744256765
0.596505014458671 0.816348667489365
0.95457975519821 0.598351289052516
0.88319591479376 0.337902942206711
0.0550433059688658 0.345867160940543
0.802119187777862 0.682346230372787
0.366199396084994 0.50745363207534
0.844931161496788 0.158759193494916
0.378107198979706 0.490382682299241
0.0748521534260362 0.228519992437214
0.290669897338375 0.241619831183925
0.175215413793921 0.540304262423888
0.555095521965995 0.820034900214523
0.0950448038056493 0.936008166288957
0.197457297705114 0.973077580565587
0.809983685612679 0.0263609203975648
0.179090328048915 0.353871154366061
0.689445198513567 0.0420151802245528
0.680467938538641 0.588049616664648
0.626443584449589 0.668041319353506
0.360077863791957 0.0115816711913794
0.827840522862971 0.989945023320615
0.351576845394447 0.395818791119382
0.397500484483317 0.344962680712342
0.210467701079324 0.617043898440897
0.996880301041529 0.53874337580055
0.527794574620202 0.875815102132037
0.142579408129677 0.430783394025639
0.705767886247486 0.702528114663437
0.979334956267849 0.623764634132385
0.530759997898713 0.116806084522977
0.91684791771695 0.810618625022471
0.393642712384462 0.0211084999609739
0.0977460364811122 0.704034810885787
0.486274052876979 0.0374498097226024
0.198542036348954 0.940561520634219
0.62601568759419 0.415266113122925
0.538447918370366 0.2895388295874
0.237081450177357 0.0145674191880971
0.220586212584749 0.743113305419683
0.00789489550516009 0.940455362200737
0.581141063477844 0.517161093652248
0.549651531735435 0.385403423104435
0.208325627958402 0.93969521461986
0.102193399798125 0.806264423998073
0.884167932905257 0.0860151927918196
0.751544565660879 0.16406596172601
0.942182545317337 0.135529205435887
0.807710184017196 0.904137096833438
0.98151110066101 0.271742899669334
0.0846023519989103 0.213393607642502
0.499654111918062 0.809202740667388
0.80456467717886 0.421888613607734
0.651396054076031 0.881986586377025
0.113467182265595 0.682379046687856
0.268872693413869 0.759826387045905
0.0233787698671222 0.756321653258055
0.113069330109283 0.489991273963824
0.542793076485395 0.794350659009069
0.375516680302098 0.224389022449031
0.941954367095605 0.908299239352345
0.760170160792768 0.834578308509663
0.312743912916631 0.794181955046952
0.0677087295334786 0.713032953906804
0.343624546891078 0.00134182535111904
0.958786074770615 0.146902249893174
0.30749134416692 0.781204759608954
0.487901210552081 0.600115175824612
0.219624542631209 0.731280267704278
0.0840206916909665 0.381049777148291
0.660990708973259 0.355981930159032
0.309594253310934 0.416954008629546
0.430639973143116 0.487388106063008
0.30800771759823 0.824397017015144
0.826054472709075 0.154828320257366
0.944088721415028 0.198790109250695
0.762233867775649 0.561603142879903
0.873864486115053 0.810573930619285
0.922025051433593 0.614063762361184
0.491175774019212 0.307188255479559
0.339105001883581 0.934437647694722
0.421966722002253 0.884994649095461
0.925761120626703 0.437338405055925
0.111609168583527 0.260407001944259
0.697698143776506 0.816046707332134
0.36025099363178 0.103099671192467
0.298606891650707 0.737151335226372
0.221269902773201 0.436379147460684
0.694244066718966 0.214910002425313
0.589655021904036 0.926941876066849
0.808043555589393 0.0469211039599031
0.188902270281687 0.0397504190914333
0.951330347685143 0.631236074725166
0.359676885651425 0.867032734444365
0.0585053709801286 0.974895090796053
0.00221034092828631 0.216903919586912
0.730480789206922 0.0650351110380143
0.530913179507479 0.278957959730178
0.931405535433441 0.184339948231354
0.0951163556892425 0.726399923674762
0.609625017503276 0.719778345199302
0.80193713423796 0.441737873712555
0.830234121764079 0.645602587377653
0.188206196762621 0.922012128401548
0.899581080768257 0.0974378124810755
0.535962781636044 0.277087562251836
0.226137808989733 0.826772389933467
0.808669746154919 0.617164657451212
0.338963107438758 0.496656142640859
0.374588308855891 0.986336700152606
0.262268652673811 0.635962334694341
0.125193443382159 0.257473964476958
0.260585548821837 0.29262003232725
0.562258138554171 0.239368943730369
0.303519985638559 0.000556502491235733
0.436244831420481 0.898207295686007
0.792255921056494 0.827647904166952
0.509246715344489 0.645172175019979
0.0291759730316699 0.795615645125508
0.488273147493601 0.708198032341897
0.320375248789787 0.812836294760928
0.748101023724303 0.233274454018101
0.52941564982757 0.482135097729042
0.779489848297089 0.879815480671823
0.614481979748234 0.965809546178207
0.713398214429617 0.355913151754066
0.64799148705788 0.943399576004595
0.761029551969841 0.689212656812742
0.584847396472469 0.568786267191172
0.0843670803587884 0.0909512017387897
0.362413820577785 0.0848122315946966
0.682117771590129 0.316507857758552
0.119315607007593 0.994483239017427
0.654689584625885 0.304039497626945
0.633635599864647 0.664027265505865
0.0140010162722319 0.863700630841777
0.978859252296388 0.429825649829581
0.695240495260805 0.536642139777541
0.473521901993081 0.954079000744969
0.300922153051943 0.337347791297361
0.717899842653424 0.340526104206219
0.392220967682078 0.482766107423231
0.564398378133774 0.663331331685185
0.630413431674242 0.676819437649101
0.489795058732852 0.85383423557505
0.0460038047749549 0.716441104188561
0.0859509226866066 0.409740168135613
0.81141324294731 0.882543964544311
0.687921982025728 0.400051678763703
0.666448376141489 0.196825083578005
0.474835539469495 0.837261928478256
0.90942184207961 0.588134612655267
0.824974791612476 0.665136559866369
0.806572536239401 0.0809981797356158
0.272919018520042 0.424171042162925
0.481923019280657 0.428997515002266
0.9053807600867 0.00305971875786781
0.26519126095809 0.892798460554332
0.93251487519592 0.454149593133479
0.069427969167009 0.67905573011376
0.606869464507326 0.69887944473885
0.844530671369284 0.0260568719822913
0.961363161215559 0.339294556062669
0.0342907931189984 0.085383519763127
0.905262858606875 0.826798735186458
0.589806498261169 0.0621108007617295
0.11802896251902 0.878127522533759
0.85017437604256 0.170089965220541
0.99665432004258 0.117603533901274
0.321455599972978 0.694201445207
0.29715593229048 0.393914092797786
0.404812009772286 0.126865071011707
0.549690726445988 0.941955646499991
0.932229188503698 0.878677816130221
0.806914495769888 0.400502446806058
0.18836009525694 0.914684539660811
0.883668234571815 0.106013464042917
0.742625075858086 0.553669714834541
0.60476058605127 0.682482937350869
0.794279603054747 0.0456590342801064
0.549562145490199 0.140920943580568
0.318533370736986 0.447218158748001
0.909416440408677 0.309426593827084
0.136751458980143 0.158527969149873
0.924017017241567 0.332819860894233
0.0434868095908314 0.764088782481849
0.364140188088641 0.171658195089549
0.0798057741485536 0.892756375018507
0.710303737781942 0.434019628446549
0.380981216672808 0.931341846939176
0.459563387790695 0.480068552307785
0.511604555416852 0.89728181459941
0.572249646764249 0.717083902098238
0.0485159028321505 0.555200396105647
0.42052013007924 0.470704563194886
0.011679416988045 0.560530447633937
0.744390866486356 0.865598010830581
0.339215803425759 0.80263599078171
0.383140805410221 0.0364028497133404
0.682476598769426 0.468847287120298
0.143222740851343 0.678705340251327
0.0200844060163945 0.0154933906160295
0.640263489680365 0.927677468629554
0.770330458879471 0.611969487508759
0.149071583990008 0.110900707542896
0.798044499009848 0.967373410472646
0.306932935956866 0.272802319610491
0.229799559805542 0.00688453367911279
0.853332707192749 0.773468063212931
0.706581115722656 0.898734578862786
0.34566784882918 0.194298724411055
0.449014768004417 0.430957911070436
0.458627922693267 0.557031642412767
0.500664747087285 0.0933632962405682
0.939352457411587 0.822760392678902
0.186842082533985 0.314120418159291
0.18186200177297 0.347066556103528
0.13914961181581 0.0788431053515524
0.108336299424991 0.237970624584705
0.0848561055026948 0.700675729429349
0.409548732684925 0.504527478013188
0.599654300836846 0.0419134837575257
0.44764228654094 0.954638557042927
0.125164679717273 0.0900864456780255
0.883552184561267 0.731035697506741
0.99685660097748 0.132937708403915
0.730802228907123 0.578951200004667
0.401877878699452 0.0671943631023169
0.236209244234487 0.0478234947659075
0.857158247148618 0.914884430821985
0.54302492341958 0.0882233690936118
0.952814691932872 0.201271647587419
0.64841063064523 0.913487883284688
0.209438987309113 0.915102176368237
0.435527155175805 0.487668769201264
0.156145844375715 0.459736849181354
0.532281391089782 0.709747429937124
0.797123728320003 0.134440953377634
0.865811587311327 0.749760519480333
0.619879969395697 0.630760084372014
0.843828350072727 0.282694121589884
0.120439369464293 0.0616901996545494
0.318754337495193 0.00380314188078046
0.612560860347003 0.184866868890822
0.0226796627976 0.406370305456221
0.125412044813856 0.707160928053781
0.362777713919058 0.278057988034561
0.495695709250867 0.665047175018117
0.999394541839138 0.224637839244679
0.0895584146492183 0.240995564730838
0.528081881580874 0.631615902995691
0.771183898905292 0.53100568219088
0.11486320849508 0.0116600631736219
0.5008257671725 0.689201057422906
0.706985516706482 0.479043792467564
0.746729604434222 0.714037250960246
0.165867287199944 0.622034240746871
0.0327617477159947 0.637583203613758
0.820538153173402 0.259663176722825
0.133129899622872 0.393693981925026
0.844761355081573 0.871107690036297
0.271634770790115 0.126600278541446
0.613486595684662 0.270366462878883
0.464501494308934 0.228100947802886
0.847545271273702 0.702910090098158
0.811747103696689 0.788549456512555
0.119039892684668 0.216168247396126
0.605283673619851 0.928036134457216
0.0222354780416936 0.459933000383899
0.917242666939273 0.771356682991609
0.276193283731118 0.172941407887265
0.780404831515625 0.095084507483989
0.195473326835781 0.0143442323897034
0.557471531443298 0.834142513340339
0.847036555409431 0.526234279153869
0.476034426363185 0.231253186007962
0.110465547302738 0.720533799147233
0.748085976578295 0.166379603790119
0.185839758021757 0.687143259448931
0.165844885166734 0.700739008607343
0.147526705404744 0.81773279956542
0.708611028268933 0.262724584667012
0.650301173329353 0.142810311634094
0.868824291741475 0.503577690338716
0.679023836040869 0.933897036360577
0.786581190070137 0.0955869825556874
0.187181994551793 0.617423532065004
0.79087944701314 0.198646040866151
0.729481530142948 0.731246237177402
0.818090417888016 0.171108496375382
0.444213181268424 0.618978098733351
0.5358981997706 0.480902044801041
0.51543666399084 0.223898957949132
0.544471621280536 0.252903766231611
0.292501531308517 0.701356610981748
0.94271899247542 0.247215847251937
0.823869046755135 0.598310485016555
0.195863826666027 0.0873191598802805
0.644750735256821 0.853279397357255
0.701058234553784 0.85021413420327
0.0491297813132405 0.874432465061545
0.954734538216144 0.824130227323622
0.0922751987818629 0.241083550034091
0.802483646431938 0.859079101588577
0.964946814114228 0.681857414543629
0.576137585798278 0.471536690369248
0.973770168377087 0.247162928106263
0.348276090342551 0.115302223013714
0.848509649280459 0.40039022359997
0.403500877320766 0.951116143958643
0.808110078331083 0.381332144374028
0.347803278127685 0.291158174630255
0.217575979651883 0.529490755172446
0.78192235250026 0.475444018607959
0.518320833332837 0.956153938313946
0.0719576179981232 0.575382868759334
0.736010289285332 0.0268848421983421
0.712991036707535 0.486444381298497
0.478008357109502 0.893555220915005
0.907643312122673 0.270801920443773
0.370896412059665 0.932196059729904
0.645532535621896 0.474784058285877
0.245287849800661 0.098353253910318
0.919053350575268 0.254633584292606
0.374090686207637 0.172710531856865
0.331480315886438 0.343891156604514
0.590209994465113 0.911486739758402
0.198582727694884 0.819968451280147
0.765048177214339 0.963613497326151
0.79757232312113 0.75895333965309
0.345694575924426 0.341931901173666
0.945698372786865 0.515748682199046
0.0429714133497328 0.998155465349555
0.882945417892188 0.795525471214205
0.818811287870631 0.110238222638145
0.802763238549232 0.738384673837572
0.493260902585462 0.586574816145003
0.520893317181617 0.902099947910756
0.139565854333341 0.253365596756339
0.698875523172319 0.559197480091825
0.931741643929854 0.052280506817624
0.620673248311505 0.018794143339619
0.0325747174210846 0.985626573674381
0.129274394363165 0.201237239176407
0.356690279906616 0.23555584740825
0.477804110618308 0.633920806460083
0.898715824121609 0.142772265477106
0.211353248683736 0.859781142091379
0.533411942189559 0.176841876935214
0.00250316224992275 0.12732448335737
0.904556921217591 0.0557270746212453
0.393667903961614 0.530880270292982
0.820753275416791 0.564315622206777
0.527382765198126 0.833092643879354
0.137037507258356 0.0264299549162388
0.101569375256076 0.937717939261347
0.618718532146886 0.813107345253229
0.721947206184268 0.477156098932028
0.409931496018544 0.274011280853301
0.0998804483097047 0.0392635727766901
0.228801063261926 0.297361983451992
0.619814686942846 0.357333199121058
0.726930318865925 0.199620180064812
0.81261486443691 0.240371939260513
0.353283270262182 0.359419199638069
0.124826745828614 0.0823673100676388
0.113620549906045 0.340513982344419
0.0314127763267606 0.673582442570478
0.190141164232045 0.623430628096685
0.857621565693989 0.791837312746793
0.669193921610713 0.1859721748624
0.833272400777787 0.30688445828855
0.566594520816579 0.990066549740732
0.143442352302372 0.27381617249921
0.0794389669317752 0.608663919148967
0.992988798301667 0.246988608501852
0.191552274860442 0.578838714631274
0.172649847110733 0.181884308578447
0.446874652756378 0.792493058135733
0.949071214068681 0.601120181847364
0.604516231454909 0.625446067890152
0.0992130427621305 0.926339823985472
0.826955282595009 0.808390825754032
0.244437588844448 0.423727642046288
0.46824234793894 0.983515295432881
0.690125632565469 0.821455284254625
0.710738801397383 0.954222977859899
0.808745093876496 0.370200023055077
0.738273657625541 0.258330260869116
0.170857124263421 0.294437003321946
0.226436033612117 0.601643507136032
0.54624852607958 0.167888868134469
0.975844589062035 0.200935285072774
0.0152521901763976 0.732995426049456
0.00318031152710319 0.782543456647545
0.527567118173465 0.690950272139162
0.188428790774196 0.88374423305504
0.477006770204753 0.28448678785935
0.93457426619716 0.55547338584438
0.165294562699273 0.53878500382416
0.086529349675402 0.200428627198562
0.817624570569023 0.918880897341296
0.542355959536508 0.107366260606796
0.858118307776749 0.298468763474375
0.985748215112835 0.622608557110652
0.0266736836638302 0.890056309988722
0.831935979891568 0.434305379167199
0.289228167617694 0.345652198186144
0.56130574690178 0.968279940309003
0.618801868986338 0.852227838244289
0.749297793954611 0.363069932209328
0.326416859403253 0.611960207344964
0.978103295899928 0.973768380237743
0.199450911255553 0.988982456037775
0.664054735796526 0.487596550956368
0.547688874183223 0.931044613476843
0.174574478995055 0.702148197684437
0.173350570956245 0.707938035018742
0.165939070517197 0.899523381376639
0.989156248513609 0.864335004007444
0.719984579831362 0.992473394377157
0.289031493477523 0.590046016033739
0.238179739331827 0.509335067588836
0.0698912432417274 0.329705968033522
0.329122185241431 0.119689521146938
0.531679849373177 0.271371464710683
0.581755451858044 0.787131500197574
0.0356208283919841 0.977653659647331
0.540224863914773 0.13463277136907
0.55252611474134 0.744947173632681
0.630267946049571 0.0188176184892654
0.896792955463752 0.483934256946668
0.666663991520181 0.563037276500836
0.517366316402331 0.936513465363532
0.375414220616221 0.251383153954521
0.547025173902512 0.0618830628227443
0.257931027095765 0.837634537601843
0.759382755495608 0.66481583379209
0.281988668721169 0.0442202924750745
0.922322154743597 0.405256448779255
0.579245978966355 0.749474677955732
0.343554805964231 0.308100205846131
0.187387492274866 0.534774409839883
0.198607295518741 0.172826153226197
0.61952926707454 0.346441631903872
0.379548822063953 0.260606307769194
0.745766634354368 0.0612352779135108
0.910820333985612 0.67377491411753
0.0232470931950957 0.775927606038749
0.381327333627269 0.871367229148746
0.161768389400095 0.721139854751527
0.851398835424334 0.397495381068438
0.218359213555232 0.451220955234021
0.440444494597614 0.249669894808903
0.87611374584958 0.252382465871051
0.461202305741608 0.0105447834357619
0.11940096388571 0.292060833191499
0.796772012952715 0.454116309760138
